,path,mask,gender,age,mask_error,age_error,gender_error,id
15368,/opt/ml/input/data/train/images_segmented/000765_female_Asian_57/mask1.jpg,0,1,1,False,False,False,15368
15369,/opt/ml/input/data/train/images_segmented/000765_female_Asian_57/mask4.jpg,0,1,1,False,False,False,15369
15370,/opt/ml/input/data/train/images_segmented/000765_female_Asian_57/mask3.jpg,0,1,1,False,False,False,15370
15371,/opt/ml/input/data/train/images_segmented/000765_female_Asian_57/incorrect_mask.jpg,1,1,1,False,False,False,15371
15372,/opt/ml/input/data/train/images_segmented/000694_female_Asian_54/mask3.jpg,0,1,1,False,False,False,15372
15373,/opt/ml/input/data/train/images_segmented/000694_female_Asian_54/mask1.jpg,0,1,1,False,False,False,15373
15374,/opt/ml/input/data/train/images_segmented/000694_female_Asian_54/normal.jpg,2,1,1,False,False,False,15374
15375,/opt/ml/input/data/train/images_segmented/000694_female_Asian_54/mask5.jpg,0,1,1,False,False,False,15375
15376,/opt/ml/input/data/train/images_segmented/000694_female_Asian_54/incorrect_mask.jpg,1,1,1,False,False,False,15376
15377,/opt/ml/input/data/train/images_segmented/000694_female_Asian_54/mask2.jpg,0,1,1,False,False,False,15377
15378,/opt/ml/input/data/train/images_segmented/000694_female_Asian_54/mask4.jpg,0,1,1,False,False,False,15378
15379,/opt/ml/input/data/train/images_segmented/001233_male_Asian_25/mask1.jpg,0,0,0,False,False,False,15379
15380,/opt/ml/input/data/train/images_segmented/001233_male_Asian_25/mask3.jpg,0,0,0,False,False,False,15380
15381,/opt/ml/input/data/train/images_segmented/001233_male_Asian_25/normal.jpg,2,0,0,False,False,False,15381
15382,/opt/ml/input/data/train/images_segmented/001233_male_Asian_25/mask4.jpg,0,0,0,False,False,False,15382
15383,/opt/ml/input/data/train/images_segmented/001233_male_Asian_25/mask5.jpg,0,0,0,False,False,False,15383
15384,/opt/ml/input/data/train/images_segmented/001233_male_Asian_25/mask2.jpg,0,0,0,False,False,False,15384
15385,/opt/ml/input/data/train/images_segmented/001233_male_Asian_25/incorrect_mask.jpg,1,0,0,False,False,False,15385
15386,/opt/ml/input/data/train/images_segmented/000645_female_Asian_57/mask3.jpg,0,1,1,False,False,False,15386
15387,/opt/ml/input/data/train/images_segmented/000645_female_Asian_57/mask2.jpg,0,1,1,False,False,False,15387
15388,/opt/ml/input/data/train/images_segmented/000645_female_Asian_57/incorrect_mask.jpg,1,1,1,False,False,False,15388
15389,/opt/ml/input/data/train/images_segmented/000645_female_Asian_57/mask1.jpg,0,1,1,False,False,False,15389
15390,/opt/ml/input/data/train/images_segmented/000645_female_Asian_57/normal.jpg,2,1,1,False,False,False,15390
15391,/opt/ml/input/data/train/images_segmented/000645_female_Asian_57/mask4.jpg,0,1,1,False,False,False,15391
15392,/opt/ml/input/data/train/images_segmented/000645_female_Asian_57/mask5.jpg,0,1,1,False,False,False,15392
15393,/opt/ml/input/data/train/images_segmented/001310_female_Asian_25/mask1.jpg,0,1,0,False,False,False,15393
15394,/opt/ml/input/data/train/images_segmented/001310_female_Asian_25/normal.jpg,2,1,0,False,False,False,15394
15395,/opt/ml/input/data/train/images_segmented/001310_female_Asian_25/mask3.jpg,0,1,0,False,False,False,15395
15396,/opt/ml/input/data/train/images_segmented/001310_female_Asian_25/mask4.jpg,0,1,0,False,False,False,15396
15397,/opt/ml/input/data/train/images_segmented/001310_female_Asian_25/incorrect_mask.jpg,1,1,0,False,False,False,15397
15398,/opt/ml/input/data/train/images_segmented/001310_female_Asian_25/mask5.jpg,0,1,0,False,False,False,15398
15399,/opt/ml/input/data/train/images_segmented/001310_female_Asian_25/mask2.jpg,0,1,0,False,False,False,15399
15400,/opt/ml/input/data/train/images_segmented/000817_female_Asian_52/mask2.jpg,0,1,1,False,False,False,15400
15401,/opt/ml/input/data/train/images_segmented/000817_female_Asian_52/incorrect_mask.jpg,1,1,1,False,False,False,15401
15402,/opt/ml/input/data/train/images_segmented/000817_female_Asian_52/mask3.jpg,0,1,1,False,False,False,15402
15403,/opt/ml/input/data/train/images_segmented/000817_female_Asian_52/normal.jpg,2,1,1,False,False,False,15403
15404,/opt/ml/input/data/train/images_segmented/000817_female_Asian_52/mask5.jpg,0,1,1,False,False,False,15404
15405,/opt/ml/input/data/train/images_segmented/000817_female_Asian_52/mask1.jpg,0,1,1,False,False,False,15405
15406,/opt/ml/input/data/train/images_segmented/000817_female_Asian_52/mask4.jpg,0,1,1,False,False,False,15406
15407,/opt/ml/input/data/train/images_segmented/000619_female_Asian_56/mask5.jpg,0,1,1,False,False,False,15407
15408,/opt/ml/input/data/train/images_segmented/000619_female_Asian_56/incorrect_mask.jpg,1,1,1,False,False,False,15408
15409,/opt/ml/input/data/train/images_segmented/000619_female_Asian_56/mask1.jpg,0,1,1,False,False,False,15409
15410,/opt/ml/input/data/train/images_segmented/000619_female_Asian_56/normal.jpg,2,1,1,False,False,False,15410
15411,/opt/ml/input/data/train/images_segmented/000619_female_Asian_56/mask2.jpg,0,1,1,False,False,False,15411
15412,/opt/ml/input/data/train/images_segmented/000619_female_Asian_56/mask4.jpg,0,1,1,False,False,False,15412
15413,/opt/ml/input/data/train/images_segmented/000619_female_Asian_56/mask3.jpg,0,1,1,False,False,False,15413
15414,/opt/ml/input/data/train/images_segmented/001470_male_Asian_59/normal.jpg,2,0,1,False,False,False,15414
15415,/opt/ml/input/data/train/images_segmented/001470_male_Asian_59/mask3.jpg,0,0,1,False,False,False,15415
15416,/opt/ml/input/data/train/images_segmented/001470_male_Asian_59/incorrect_mask.jpg,1,0,1,False,False,False,15416
15417,/opt/ml/input/data/train/images_segmented/001470_male_Asian_59/mask4.jpg,0,0,1,False,False,False,15417
15418,/opt/ml/input/data/train/images_segmented/001470_male_Asian_59/mask5.jpg,0,0,1,False,False,False,15418
15419,/opt/ml/input/data/train/images_segmented/001470_male_Asian_59/mask2.jpg,0,0,1,False,False,False,15419
15420,/opt/ml/input/data/train/images_segmented/001470_male_Asian_59/mask1.jpg,0,0,1,False,False,False,15420
15421,/opt/ml/input/data/train/images_segmented/001596_male_Asian_26/incorrect_mask.jpg,1,0,0,False,False,False,15421
15422,/opt/ml/input/data/train/images_segmented/001596_male_Asian_26/mask4.jpg,0,0,0,False,False,False,15422
15423,/opt/ml/input/data/train/images_segmented/001596_male_Asian_26/mask1.jpg,0,0,0,False,False,False,15423
15424,/opt/ml/input/data/train/images_segmented/001596_male_Asian_26/normal.jpg,2,0,0,False,False,False,15424
15425,/opt/ml/input/data/train/images_segmented/001596_male_Asian_26/mask5.jpg,0,0,0,False,False,False,15425
15426,/opt/ml/input/data/train/images_segmented/001596_male_Asian_26/mask2.jpg,0,0,0,False,False,False,15426
15427,/opt/ml/input/data/train/images_segmented/001596_male_Asian_26/mask3.jpg,0,0,0,False,False,False,15427
15428,/opt/ml/input/data/train/images_segmented/001235_male_Asian_20/incorrect_mask.jpg,1,0,0,False,False,False,15428
15429,/opt/ml/input/data/train/images_segmented/001235_male_Asian_20/mask3.jpg,0,0,0,False,False,False,15429
15430,/opt/ml/input/data/train/images_segmented/001235_male_Asian_20/normal.jpg,2,0,0,False,False,False,15430
15431,/opt/ml/input/data/train/images_segmented/001235_male_Asian_20/mask2.jpg,0,0,0,False,False,False,15431
15432,/opt/ml/input/data/train/images_segmented/001235_male_Asian_20/mask4.jpg,0,0,0,False,False,False,15432
15433,/opt/ml/input/data/train/images_segmented/001235_male_Asian_20/mask1.jpg,0,0,0,False,False,False,15433
15434,/opt/ml/input/data/train/images_segmented/001235_male_Asian_20/mask5.jpg,0,0,0,False,False,False,15434
15435,/opt/ml/input/data/train/images_segmented/001051_female_Asian_25/normal.jpg,2,1,0,False,False,False,15435
15436,/opt/ml/input/data/train/images_segmented/001051_female_Asian_25/mask4.jpg,0,1,0,False,False,False,15436
15437,/opt/ml/input/data/train/images_segmented/001051_female_Asian_25/incorrect_mask.jpg,1,1,0,False,False,False,15437
15438,/opt/ml/input/data/train/images_segmented/001051_female_Asian_25/mask3.jpg,0,1,0,False,False,False,15438
15439,/opt/ml/input/data/train/images_segmented/001051_female_Asian_25/mask1.jpg,0,1,0,False,False,False,15439
15440,/opt/ml/input/data/train/images_segmented/001051_female_Asian_25/mask5.jpg,0,1,0,False,False,False,15440
15441,/opt/ml/input/data/train/images_segmented/001051_female_Asian_25/mask2.jpg,0,1,0,False,False,False,15441
15442,/opt/ml/input/data/train/images_segmented/001413_male_Asian_57/mask3.jpg,0,0,1,False,False,False,15442
15443,/opt/ml/input/data/train/images_segmented/001413_male_Asian_57/mask2.jpg,0,0,1,False,False,False,15443
15444,/opt/ml/input/data/train/images_segmented/001413_male_Asian_57/incorrect_mask.jpg,1,0,1,False,False,False,15444
15445,/opt/ml/input/data/train/images_segmented/001413_male_Asian_57/mask1.jpg,0,0,1,False,False,False,15445
15446,/opt/ml/input/data/train/images_segmented/001413_male_Asian_57/normal.jpg,2,0,1,False,False,False,15446
15447,/opt/ml/input/data/train/images_segmented/001413_male_Asian_57/mask4.jpg,0,0,1,False,False,False,15447
15448,/opt/ml/input/data/train/images_segmented/001413_male_Asian_57/mask5.jpg,0,0,1,False,False,False,15448
15449,/opt/ml/input/data/train/images_segmented/001459_female_Asian_60/mask1.jpg,0,1,2,False,False,False,15449
15450,/opt/ml/input/data/train/images_segmented/001459_female_Asian_60/mask2.jpg,0,1,2,False,False,False,15450
15451,/opt/ml/input/data/train/images_segmented/001459_female_Asian_60/normal.jpg,2,1,2,False,False,False,15451
15452,/opt/ml/input/data/train/images_segmented/001459_female_Asian_60/mask5.jpg,0,1,2,False,False,False,15452
15453,/opt/ml/input/data/train/images_segmented/001459_female_Asian_60/mask4.jpg,0,1,2,False,False,False,15453
15454,/opt/ml/input/data/train/images_segmented/001459_female_Asian_60/incorrect_mask.jpg,1,1,2,False,False,False,15454
15455,/opt/ml/input/data/train/images_segmented/001459_female_Asian_60/mask3.jpg,0,1,2,False,False,False,15455
15456,/opt/ml/input/data/train/images_segmented/000067_female_Asian_54/mask4.jpg,0,1,1,False,False,False,15456
15457,/opt/ml/input/data/train/images_segmented/000067_female_Asian_54/mask2.jpg,0,1,1,False,False,False,15457
15458,/opt/ml/input/data/train/images_segmented/000067_female_Asian_54/mask1.jpg,0,1,1,False,False,False,15458
15459,/opt/ml/input/data/train/images_segmented/000067_female_Asian_54/normal.jpg,2,1,1,False,False,False,15459
15460,/opt/ml/input/data/train/images_segmented/000067_female_Asian_54/mask3.jpg,0,1,1,False,False,False,15460
15461,/opt/ml/input/data/train/images_segmented/000067_female_Asian_54/incorrect_mask.jpg,1,1,1,False,False,False,15461
15462,/opt/ml/input/data/train/images_segmented/000067_female_Asian_54/mask5.jpg,0,1,1,False,False,False,15462
15463,/opt/ml/input/data/train/images_segmented/001188_male_Asian_60/mask5.jpg,0,0,2,False,False,False,15463
15464,/opt/ml/input/data/train/images_segmented/001188_male_Asian_60/mask3.jpg,0,0,2,False,False,False,15464
15465,/opt/ml/input/data/train/images_segmented/001188_male_Asian_60/mask1.jpg,0,0,2,False,False,False,15465
15466,/opt/ml/input/data/train/images_segmented/001188_male_Asian_60/mask4.jpg,0,0,2,False,False,False,15466
15467,/opt/ml/input/data/train/images_segmented/001188_male_Asian_60/mask2.jpg,0,0,2,False,False,False,15467
15468,/opt/ml/input/data/train/images_segmented/001188_male_Asian_60/normal.jpg,2,0,2,False,False,False,15468
15469,/opt/ml/input/data/train/images_segmented/001188_male_Asian_60/incorrect_mask.jpg,1,0,2,False,False,False,15469
15470,/opt/ml/input/data/train/images_segmented/001029-1_female_Asian_23/mask1.jpg,0,1,0,False,False,False,15470
15471,/opt/ml/input/data/train/images_segmented/001029-1_female_Asian_23/normal.jpg,2,1,0,False,False,False,15471
15472,/opt/ml/input/data/train/images_segmented/001029-1_female_Asian_23/mask2.jpg,0,1,0,False,False,False,15472
15473,/opt/ml/input/data/train/images_segmented/001029-1_female_Asian_23/mask5.jpg,0,1,0,False,False,False,15473
15474,/opt/ml/input/data/train/images_segmented/001029-1_female_Asian_23/mask3.jpg,0,1,0,False,False,False,15474
15475,/opt/ml/input/data/train/images_segmented/001029-1_female_Asian_23/mask4.jpg,0,1,0,False,False,False,15475
15476,/opt/ml/input/data/train/images_segmented/001029-1_female_Asian_23/incorrect_mask.jpg,1,1,0,False,False,False,15476
15477,/opt/ml/input/data/train/images_segmented/000231_male_Asian_56/normal.jpg,2,0,1,False,False,False,15477
15478,/opt/ml/input/data/train/images_segmented/000231_male_Asian_56/mask4.jpg,0,0,1,False,False,False,15478
15479,/opt/ml/input/data/train/images_segmented/000231_male_Asian_56/incorrect_mask.jpg,1,0,1,False,False,False,15479
15480,/opt/ml/input/data/train/images_segmented/000231_male_Asian_56/mask5.jpg,0,0,1,False,False,False,15480
15481,/opt/ml/input/data/train/images_segmented/000231_male_Asian_56/mask2.jpg,0,0,1,False,False,False,15481
15482,/opt/ml/input/data/train/images_segmented/000231_male_Asian_56/mask3.jpg,0,0,1,False,False,False,15482
15483,/opt/ml/input/data/train/images_segmented/000231_male_Asian_56/mask1.jpg,0,0,1,False,False,False,15483
15484,/opt/ml/input/data/train/images_segmented/001174_male_Asian_25/mask5.jpg,0,0,0,False,False,False,15484
15485,/opt/ml/input/data/train/images_segmented/001174_male_Asian_25/mask2.jpg,0,0,0,False,False,False,15485
15486,/opt/ml/input/data/train/images_segmented/001174_male_Asian_25/mask3.jpg,0,0,0,False,False,False,15486
15487,/opt/ml/input/data/train/images_segmented/001174_male_Asian_25/normal.jpg,2,0,0,False,False,False,15487
15488,/opt/ml/input/data/train/images_segmented/001174_male_Asian_25/mask4.jpg,0,0,0,False,False,False,15488
15489,/opt/ml/input/data/train/images_segmented/001174_male_Asian_25/mask1.jpg,0,0,0,False,False,False,15489
15490,/opt/ml/input/data/train/images_segmented/001174_male_Asian_25/incorrect_mask.jpg,1,0,0,False,False,False,15490
15491,/opt/ml/input/data/train/images_segmented/001563_female_Asian_55/mask5.jpg,0,1,1,False,False,False,15491
15492,/opt/ml/input/data/train/images_segmented/001563_female_Asian_55/mask1.jpg,0,1,1,False,False,False,15492
15493,/opt/ml/input/data/train/images_segmented/001563_female_Asian_55/mask3.jpg,0,1,1,False,False,False,15493
15494,/opt/ml/input/data/train/images_segmented/001563_female_Asian_55/mask4.jpg,0,1,1,False,False,False,15494
15495,/opt/ml/input/data/train/images_segmented/001563_female_Asian_55/normal.jpg,2,1,1,False,False,False,15495
15496,/opt/ml/input/data/train/images_segmented/001563_female_Asian_55/mask2.jpg,0,1,1,False,False,False,15496
15497,/opt/ml/input/data/train/images_segmented/001563_female_Asian_55/incorrect_mask.jpg,1,1,1,False,False,False,15497
15498,/opt/ml/input/data/train/images_segmented/001044_female_Asian_25/mask5.jpg,0,1,0,False,False,False,15498
15499,/opt/ml/input/data/train/images_segmented/001044_female_Asian_25/mask1.jpg,0,1,0,False,False,False,15499
15500,/opt/ml/input/data/train/images_segmented/001044_female_Asian_25/mask3.jpg,0,1,0,False,False,False,15500
15501,/opt/ml/input/data/train/images_segmented/001044_female_Asian_25/mask4.jpg,0,1,0,False,False,False,15501
15502,/opt/ml/input/data/train/images_segmented/001044_female_Asian_25/incorrect_mask.jpg,1,1,0,False,False,False,15502
15503,/opt/ml/input/data/train/images_segmented/001044_female_Asian_25/normal.jpg,2,1,0,False,False,False,15503
15504,/opt/ml/input/data/train/images_segmented/001044_female_Asian_25/mask2.jpg,0,1,0,False,False,False,15504
15505,/opt/ml/input/data/train/images_segmented/001026_male_Asian_57/mask5.jpg,0,0,1,False,False,False,15505
15506,/opt/ml/input/data/train/images_segmented/001026_male_Asian_57/mask3.jpg,0,0,1,False,False,False,15506
15507,/opt/ml/input/data/train/images_segmented/001026_male_Asian_57/normal.jpg,2,0,1,False,False,False,15507
15508,/opt/ml/input/data/train/images_segmented/001026_male_Asian_57/mask1.jpg,0,0,1,False,False,False,15508
15509,/opt/ml/input/data/train/images_segmented/001026_male_Asian_57/mask2.jpg,0,0,1,False,False,False,15509
15510,/opt/ml/input/data/train/images_segmented/001026_male_Asian_57/mask4.jpg,0,0,1,False,False,False,15510
15511,/opt/ml/input/data/train/images_segmented/001026_male_Asian_57/incorrect_mask.jpg,1,0,1,False,False,False,15511
15512,/opt/ml/input/data/train/images_segmented/000588_female_Asian_58/incorrect_mask.jpg,1,1,1,False,False,False,15512
15513,/opt/ml/input/data/train/images_segmented/000588_female_Asian_58/mask5.jpg,0,1,1,False,False,False,15513
15514,/opt/ml/input/data/train/images_segmented/000588_female_Asian_58/mask3.jpg,0,1,1,False,False,False,15514
15515,/opt/ml/input/data/train/images_segmented/000588_female_Asian_58/mask4.jpg,0,1,1,False,False,False,15515
15516,/opt/ml/input/data/train/images_segmented/000588_female_Asian_58/mask1.jpg,0,1,1,False,False,False,15516
15517,/opt/ml/input/data/train/images_segmented/000588_female_Asian_58/normal.jpg,2,1,1,False,False,False,15517
15518,/opt/ml/input/data/train/images_segmented/000588_female_Asian_58/mask2.jpg,0,1,1,False,False,False,15518
15519,/opt/ml/input/data/train/images_segmented/000221_female_Asian_40/incorrect_mask.jpg,1,1,1,False,False,False,15519
15520,/opt/ml/input/data/train/images_segmented/000221_female_Asian_40/mask5.jpg,0,1,1,False,False,False,15520
15521,/opt/ml/input/data/train/images_segmented/000221_female_Asian_40/mask4.jpg,0,1,1,False,False,False,15521
15522,/opt/ml/input/data/train/images_segmented/000221_female_Asian_40/mask2.jpg,0,1,1,False,False,False,15522
15523,/opt/ml/input/data/train/images_segmented/000221_female_Asian_40/normal.jpg,2,1,1,False,False,False,15523
