,path,mask
17351,006452_female_Asian_18/mask2.jpg,0
17352,006452_female_Asian_18/mask3.jpg,0
17353,006454_female_Asian_18/incorrect_mask.jpg,1
17354,006454_female_Asian_18/mask4.jpg,0
17355,006454_female_Asian_18/mask5.jpg,0
17356,006454_female_Asian_18/mask1.jpg,0
17357,006454_female_Asian_18/normal.jpg,2
17358,006454_female_Asian_18/mask2.jpg,0
17359,006454_female_Asian_18/mask3.jpg,0
17360,006455_female_Asian_18/incorrect_mask.jpg,1
17361,006455_female_Asian_18/mask4.jpg,0
17362,006455_female_Asian_18/mask5.jpg,0
17363,006455_female_Asian_18/mask1.jpg,0
17364,006455_female_Asian_18/normal.jpg,2
17365,006455_female_Asian_18/mask2.jpg,0
17366,006455_female_Asian_18/mask3.jpg,0
17367,006456_female_Asian_18/incorrect_mask.jpg,1
17368,006456_female_Asian_18/mask4.jpg,0
17369,006456_female_Asian_18/mask5.jpg,0
17370,006456_female_Asian_18/mask1.jpg,0
17371,006456_female_Asian_18/normal.jpg,2
17372,006456_female_Asian_18/mask2.jpg,0
17373,006456_female_Asian_18/mask3.jpg,0
17374,006460_female_Asian_18/incorrect_mask.jpg,1
17375,006460_female_Asian_18/mask4.jpg,0
17376,006460_female_Asian_18/mask5.jpg,0
17377,006460_female_Asian_18/mask1.jpg,0
17378,006460_female_Asian_18/normal.jpg,2
17379,006460_female_Asian_18/mask2.jpg,0
17380,006460_female_Asian_18/mask3.jpg,0
17381,006461_female_Asian_18/incorrect_mask.jpg,1
17382,006461_female_Asian_18/mask4.jpg,0
17383,006461_female_Asian_18/mask5.jpg,0
17384,006461_female_Asian_18/mask1.jpg,0
17385,006461_female_Asian_18/normal.jpg,2
17386,006461_female_Asian_18/mask2.jpg,0
17387,006461_female_Asian_18/mask3.jpg,0
17388,006462_female_Asian_18/incorrect_mask.jpg,1
17389,006462_female_Asian_18/mask4.jpg,0
17390,006462_female_Asian_18/mask5.jpg,0
17391,006462_female_Asian_18/mask1.jpg,0
17392,006462_female_Asian_18/normal.jpg,2
17393,006462_female_Asian_18/mask2.jpg,0
17394,006462_female_Asian_18/mask3.jpg,0
17395,006463_female_Asian_18/incorrect_mask.jpg,1
17396,006463_female_Asian_18/mask4.jpg,0
17397,006463_female_Asian_18/mask5.jpg,0
17398,006463_female_Asian_18/mask1.jpg,0
17399,006463_female_Asian_18/normal.jpg,2
17400,006463_female_Asian_18/mask2.jpg,0
17401,006463_female_Asian_18/mask3.jpg,0
17402,006465_female_Asian_18/incorrect_mask.jpg,1
17403,006465_female_Asian_18/mask4.jpg,0
17404,006465_female_Asian_18/mask5.jpg,0
17405,006465_female_Asian_18/mask1.jpg,0
17406,006465_female_Asian_18/normal.jpg,2
17407,006465_female_Asian_18/mask2.jpg,0
17408,006465_female_Asian_18/mask3.jpg,0
17409,006466_female_Asian_18/incorrect_mask.jpg,1
17410,006466_female_Asian_18/mask4.jpg,0
17411,006466_female_Asian_18/mask5.jpg,0
17412,006466_female_Asian_18/mask1.jpg,0
17413,006466_female_Asian_18/normal.jpg,2
17414,006466_female_Asian_18/mask2.jpg,0
17415,006466_female_Asian_18/mask3.jpg,0
17416,006467_female_Asian_18/incorrect_mask.jpg,1
17417,006467_female_Asian_18/mask4.jpg,0
17418,006467_female_Asian_18/mask5.jpg,0
17419,006467_female_Asian_18/mask1.jpg,0
17420,006467_female_Asian_18/normal.jpg,2
17421,006467_female_Asian_18/mask2.jpg,0
17422,006467_female_Asian_18/mask3.jpg,0
17423,006468_female_Asian_18/incorrect_mask.jpg,1
17424,006468_female_Asian_18/mask4.jpg,0
17425,006468_female_Asian_18/mask5.jpg,0
17426,006468_female_Asian_18/mask1.jpg,0
17427,006468_female_Asian_18/normal.jpg,2
17428,006468_female_Asian_18/mask2.jpg,0
17429,006468_female_Asian_18/mask3.jpg,0
17430,006469_female_Asian_18/incorrect_mask.jpg,1
17431,006469_female_Asian_18/mask4.jpg,0
17432,006469_female_Asian_18/mask5.jpg,0
17433,006469_female_Asian_18/mask1.jpg,0
17434,006469_female_Asian_18/normal.jpg,2
17435,006469_female_Asian_18/mask2.jpg,0
17436,006469_female_Asian_18/mask3.jpg,0
17437,006470_female_Asian_18/incorrect_mask.jpg,1
17438,006470_female_Asian_18/mask4.jpg,0
17439,006470_female_Asian_18/mask5.jpg,0
17440,006470_female_Asian_18/mask1.jpg,0
17441,006470_female_Asian_18/normal.jpg,2
17442,006470_female_Asian_18/mask2.jpg,0
17443,006470_female_Asian_18/mask3.jpg,0
17444,006471_female_Asian_18/incorrect_mask.jpg,1
17445,006471_female_Asian_18/mask4.jpg,0
17446,006471_female_Asian_18/mask5.jpg,0
17447,006471_female_Asian_18/mask1.jpg,0
17448,006471_female_Asian_18/normal.jpg,2
17449,006471_female_Asian_18/mask2.jpg,0
17450,006471_female_Asian_18/mask3.jpg,0
17451,006472_female_Asian_18/incorrect_mask.jpg,1
17452,006472_female_Asian_18/mask4.jpg,0
17453,006472_female_Asian_18/mask5.jpg,0
17454,006472_female_Asian_18/mask1.jpg,0
17455,006472_female_Asian_18/normal.jpg,2
17456,006472_female_Asian_18/mask2.jpg,0
17457,006472_female_Asian_18/mask3.jpg,0
17458,006473_female_Asian_18/incorrect_mask.jpg,1
17459,006473_female_Asian_18/mask4.jpg,0
17460,006473_female_Asian_18/mask5.jpg,0
17461,006473_female_Asian_18/mask1.jpg,0
17462,006473_female_Asian_18/normal.jpg,2
17463,006473_female_Asian_18/mask2.jpg,0
17464,006473_female_Asian_18/mask3.jpg,0
17465,006474_female_Asian_18/incorrect_mask.jpg,1
17466,006474_female_Asian_18/mask4.jpg,0
17467,006474_female_Asian_18/mask5.jpg,0
17468,006474_female_Asian_18/mask1.jpg,0
17469,006474_female_Asian_18/normal.jpg,2
17470,006474_female_Asian_18/mask2.jpg,0
17471,006474_female_Asian_18/mask3.jpg,0
17472,006476_female_Asian_18/incorrect_mask.jpg,1
17473,006476_female_Asian_18/mask4.jpg,0
17474,006476_female_Asian_18/mask5.jpg,0
17475,006476_female_Asian_18/mask1.jpg,0
17476,006476_female_Asian_18/normal.jpg,2
17477,006476_female_Asian_18/mask2.jpg,0
17478,006476_female_Asian_18/mask3.jpg,0
17479,006477_female_Asian_18/incorrect_mask.jpg,1
17480,006477_female_Asian_18/mask4.jpg,0
17481,006477_female_Asian_18/mask5.jpg,0
17482,006477_female_Asian_18/mask1.jpg,0
17483,006477_female_Asian_18/normal.jpg,2
17484,006477_female_Asian_18/mask2.jpg,0
17485,006477_female_Asian_18/mask3.jpg,0
17486,006478_female_Asian_18/incorrect_mask.jpg,1
17487,006478_female_Asian_18/mask4.jpg,0
17488,006478_female_Asian_18/mask5.jpg,0
17489,006478_female_Asian_18/mask1.jpg,0
17490,006478_female_Asian_18/normal.jpg,2
17491,006478_female_Asian_18/mask2.jpg,0
17492,006478_female_Asian_18/mask3.jpg,0
17493,006479_female_Asian_18/incorrect_mask.jpg,1
17494,006479_female_Asian_18/mask4.jpg,0
17495,006479_female_Asian_18/mask5.jpg,0
17496,006479_female_Asian_18/mask1.jpg,0
17497,006479_female_Asian_18/normal.jpg,2
17498,006479_female_Asian_18/mask2.jpg,0
17499,006479_female_Asian_18/mask3.jpg,0
17500,006480_female_Asian_18/incorrect_mask.jpg,1
17501,006480_female_Asian_18/mask4.jpg,0
17502,006480_female_Asian_18/mask5.jpg,0
17503,006480_female_Asian_18/mask1.jpg,0
17504,006480_female_Asian_18/normal.jpg,2
17505,006480_female_Asian_18/mask2.jpg,0
17506,006480_female_Asian_18/mask3.jpg,0
17507,006482_female_Asian_18/incorrect_mask.jpg,1
17508,006482_female_Asian_18/mask4.jpg,0
17509,006482_female_Asian_18/mask5.jpg,0
17510,006482_female_Asian_18/mask1.jpg,0
17511,006482_female_Asian_18/normal.jpg,2
17512,006482_female_Asian_18/mask2.jpg,0
17513,006482_female_Asian_18/mask3.jpg,0
17514,006483_female_Asian_18/incorrect_mask.jpg,1
17515,006483_female_Asian_18/mask4.jpg,0
17516,006483_female_Asian_18/mask5.jpg,0
17517,006483_female_Asian_18/mask1.jpg,0
17518,006483_female_Asian_18/normal.jpg,2
17519,006483_female_Asian_18/mask2.jpg,0
17520,006483_female_Asian_18/mask3.jpg,0
17521,006484_female_Asian_18/incorrect_mask.jpg,1
17522,006484_female_Asian_18/mask4.jpg,0
17523,006484_female_Asian_18/mask5.jpg,0
17524,006484_female_Asian_18/mask1.jpg,0
17525,006484_female_Asian_18/normal.jpg,2
17526,006484_female_Asian_18/mask2.jpg,0
17527,006484_female_Asian_18/mask3.jpg,0
17528,006485_female_Asian_18/incorrect_mask.jpg,1
17529,006485_female_Asian_18/mask4.jpg,0
17530,006485_female_Asian_18/mask5.jpg,0
17531,006485_female_Asian_18/mask1.jpg,0
17532,006485_female_Asian_18/normal.jpg,2
17533,006485_female_Asian_18/mask2.jpg,0
17534,006485_female_Asian_18/mask3.jpg,0
17535,006486_female_Asian_18/incorrect_mask.jpg,1
17536,006486_female_Asian_18/mask4.jpg,0
17537,006486_female_Asian_18/mask5.jpg,0
17538,006486_female_Asian_18/mask1.jpg,0
17539,006486_female_Asian_18/normal.jpg,2
17540,006486_female_Asian_18/mask2.jpg,0
17541,006486_female_Asian_18/mask3.jpg,0
17542,006487_female_Asian_18/incorrect_mask.jpg,1
17543,006487_female_Asian_18/mask4.jpg,0
17544,006487_female_Asian_18/mask5.jpg,0
17545,006487_female_Asian_18/mask1.jpg,0
17546,006487_female_Asian_18/normal.jpg,2
17547,006487_female_Asian_18/mask2.jpg,0
17548,006487_female_Asian_18/mask3.jpg,0
17549,006488_female_Asian_18/incorrect_mask.jpg,1
17550,006488_female_Asian_18/mask4.jpg,0
17551,006488_female_Asian_18/mask5.jpg,0
17552,006488_female_Asian_18/mask1.jpg,0
17553,006488_female_Asian_18/normal.jpg,2
17554,006488_female_Asian_18/mask2.jpg,0
17555,006488_female_Asian_18/mask3.jpg,0
17556,006489_female_Asian_18/incorrect_mask.jpg,1
17557,006489_female_Asian_18/mask4.jpg,0
17558,006489_female_Asian_18/mask5.jpg,0
17559,006489_female_Asian_18/mask1.jpg,0
17560,006489_female_Asian_18/normal.jpg,2
17561,006489_female_Asian_18/mask2.jpg,0
17562,006489_female_Asian_18/mask3.jpg,0
17563,006491_female_Asian_18/incorrect_mask.jpg,1
17564,006491_female_Asian_18/mask4.jpg,0
17565,006491_female_Asian_18/mask5.jpg,0
17566,006491_female_Asian_18/mask1.jpg,0
17567,006491_female_Asian_18/normal.jpg,2
17568,006491_female_Asian_18/mask2.jpg,0
17569,006491_female_Asian_18/mask3.jpg,0
17570,006493_female_Asian_18/incorrect_mask.jpg,1
17571,006493_female_Asian_18/mask4.jpg,0
17572,006493_female_Asian_18/mask5.jpg,0
17573,006493_female_Asian_18/mask1.jpg,0
17574,006493_female_Asian_18/normal.jpg,2
17575,006493_female_Asian_18/mask2.jpg,0
17576,006493_female_Asian_18/mask3.jpg,0
17577,006494_female_Asian_18/incorrect_mask.jpg,1
17578,006494_female_Asian_18/mask4.jpg,0
17579,006494_female_Asian_18/mask5.jpg,0
17580,006494_female_Asian_18/mask1.jpg,0
17581,006494_female_Asian_18/normal.jpg,2
17582,006494_female_Asian_18/mask2.jpg,0
17583,006494_female_Asian_18/mask3.jpg,0
17584,006496_female_Asian_18/incorrect_mask.jpg,1
17585,006496_female_Asian_18/mask4.jpg,0
17586,006496_female_Asian_18/mask5.jpg,0
17587,006496_female_Asian_18/mask1.jpg,0
17588,006496_female_Asian_18/normal.jpg,2
17589,006496_female_Asian_18/mask2.jpg,0
17590,006496_female_Asian_18/mask3.jpg,0
17591,006497_female_Asian_18/incorrect_mask.jpg,1
17592,006497_female_Asian_18/mask4.jpg,0
17593,006497_female_Asian_18/mask5.jpg,0
17594,006497_female_Asian_18/mask1.jpg,0
17595,006497_female_Asian_18/normal.jpg,2
17596,006497_female_Asian_18/mask2.jpg,0
17597,006497_female_Asian_18/mask3.jpg,0
17598,006498_female_Asian_18/incorrect_mask.jpg,1
17599,006498_female_Asian_18/mask4.jpg,0
17600,006498_female_Asian_18/mask5.jpg,0
17601,006498_female_Asian_18/mask1.jpg,0
17602,006498_female_Asian_18/normal.jpg,2
17603,006498_female_Asian_18/mask2.jpg,0
17604,006498_female_Asian_18/mask3.jpg,0
17605,006499_female_Asian_18/incorrect_mask.jpg,1
17606,006499_female_Asian_18/mask4.jpg,0
17607,006499_female_Asian_18/mask5.jpg,0
17608,006499_female_Asian_18/mask1.jpg,0
17609,006499_female_Asian_18/normal.jpg,2
17610,006499_female_Asian_18/mask2.jpg,0
17611,006499_female_Asian_18/mask3.jpg,0
17612,006500_female_Asian_18/incorrect_mask.jpg,1
17613,006500_female_Asian_18/mask4.jpg,0
17614,006500_female_Asian_18/mask5.jpg,0
17615,006500_female_Asian_18/mask1.jpg,0
17616,006500_female_Asian_18/normal.jpg,2
17617,006500_female_Asian_18/mask2.jpg,0
17618,006500_female_Asian_18/mask3.jpg,0
17619,006502_male_Asian_26/mask3.jpeg,0
17620,006502_male_Asian_26/mask2.jpeg,0
17621,006502_male_Asian_26/incorrect_mask.jpeg,1
17622,006502_male_Asian_26/mask5.jpeg,0
17623,006502_male_Asian_26/mask4.jpeg,0
17624,006502_male_Asian_26/normal.jpeg,2
17625,006502_male_Asian_26/mask1.jpeg,0
17626,006503_female_Asian_28/mask3.jpeg,0
17627,006503_female_Asian_28/mask2.jpeg,0
17628,006503_female_Asian_28/incorrect_mask.jpeg,1
17629,006503_female_Asian_28/mask5.jpeg,0
17630,006503_female_Asian_28/mask4.jpeg,0
17631,006503_female_Asian_28/normal.jpeg,2
17632,006503_female_Asian_28/mask1.jpeg,0
17633,006504_female_Asian_20/mask3.jpeg,0
17634,006504_female_Asian_20/mask2.jpeg,0
17635,006504_female_Asian_20/incorrect_mask.jpeg,1
17636,006504_female_Asian_20/mask5.jpeg,0
17637,006504_female_Asian_20/mask4.jpeg,0
17638,006504_female_Asian_20/normal.jpeg,2
17639,006504_female_Asian_20/mask1.jpeg,0
17640,006510_male_Asian_19/incorrect_mask.jpg,1
17641,006510_male_Asian_19/mask4.jpg,0
17642,006510_male_Asian_19/mask5.jpg,0
17643,006510_male_Asian_19/mask1.jpg,0
17644,006510_male_Asian_19/normal.jpg,2
17645,006510_male_Asian_19/mask2.jpg,0
17646,006510_male_Asian_19/mask3.jpg,0
17647,006511_male_Asian_19/incorrect_mask.jpg,1
17648,006511_male_Asian_19/mask4.jpg,0
17649,006511_male_Asian_19/mask5.jpg,0
17650,006511_male_Asian_19/mask1.jpg,0
17651,006511_male_Asian_19/normal.jpg,2
17652,006511_male_Asian_19/mask2.jpg,0
17653,006511_male_Asian_19/mask3.jpg,0
17654,006512_male_Asian_20/incorrect_mask.jpg,1
17655,006512_male_Asian_20/mask4.jpg,0
17656,006512_male_Asian_20/mask5.jpg,0
17657,006512_male_Asian_20/mask1.jpg,0
17658,006512_male_Asian_20/normal.jpg,2
17659,006512_male_Asian_20/mask2.jpg,0
17660,006512_male_Asian_20/mask3.jpg,0
17661,006513_male_Asian_19/incorrect_mask.jpg,1
17662,006513_male_Asian_19/mask4.jpg,0
17663,006513_male_Asian_19/mask5.jpg,0
17664,006513_male_Asian_19/mask1.jpg,0
17665,006513_male_Asian_19/normal.jpg,2
17666,006513_male_Asian_19/mask2.jpg,0
17667,006513_male_Asian_19/mask3.jpg,0
17668,006514_male_Asian_20/incorrect_mask.jpg,1
17669,006514_male_Asian_20/mask4.jpg,0
17670,006514_male_Asian_20/mask5.jpg,0
17671,006514_male_Asian_20/mask1.jpg,0
17672,006514_male_Asian_20/normal.jpg,2
17673,006514_male_Asian_20/mask2.jpg,0
17674,006514_male_Asian_20/mask3.jpg,0
17675,006516_male_Asian_19/incorrect_mask.jpg,1
17676,006516_male_Asian_19/mask4.jpg,0
17677,006516_male_Asian_19/mask5.jpg,0
17678,006516_male_Asian_19/mask1.jpg,0
17679,006516_male_Asian_19/normal.jpg,2
17680,006516_male_Asian_19/mask2.jpg,0
17681,006516_male_Asian_19/mask3.jpg,0
17682,006518_female_Asian_19/incorrect_mask.jpg,1
17683,006518_female_Asian_19/mask4.jpg,0
17684,006518_female_Asian_19/mask5.jpg,0
17685,006518_female_Asian_19/mask1.jpg,0
17686,006518_female_Asian_19/normal.jpg,2
17687,006518_female_Asian_19/mask2.jpg,0
17688,006518_female_Asian_19/mask3.jpg,0
17689,006520_female_Asian_19/mask3.jpeg,0
17690,006520_female_Asian_19/mask2.jpeg,0
17691,006520_female_Asian_19/incorrect_mask.jpeg,1
17692,006520_female_Asian_19/mask5.jpeg,0
17693,006520_female_Asian_19/mask4.jpeg,0
17694,006520_female_Asian_19/normal.jpeg,2
17695,006520_female_Asian_19/mask1.jpeg,0
17696,006522_female_Asian_19/mask3.jpeg,0
17697,006522_female_Asian_19/mask2.jpeg,0
17698,006522_female_Asian_19/incorrect_mask.jpeg,1
17699,006522_female_Asian_19/mask5.jpeg,0
17700,006522_female_Asian_19/mask4.jpeg,0
17701,006522_female_Asian_19/normal.jpeg,2
17702,006522_female_Asian_19/mask1.jpeg,0
17703,006523_female_Asian_19/mask3.jpeg,0
17704,006523_female_Asian_19/mask2.jpeg,0
17705,006523_female_Asian_19/incorrect_mask.jpeg,1
17706,006523_female_Asian_19/mask5.jpeg,0
17707,006523_female_Asian_19/mask4.jpeg,0
17708,006523_female_Asian_19/normal.jpeg,2
17709,006523_female_Asian_19/mask1.jpeg,0
17710,006526_male_Asian_19/mask3.jpeg,0
17711,006526_male_Asian_19/mask2.jpeg,0
17712,006526_male_Asian_19/incorrect_mask.jpeg,1
17713,006526_male_Asian_19/mask5.jpeg,0
17714,006526_male_Asian_19/mask4.jpeg,0
17715,006526_male_Asian_19/normal.jpeg,2
17716,006526_male_Asian_19/mask1.jpeg,0
17717,006527_male_Asian_19/mask3.jpeg,0
17718,006527_male_Asian_19/mask2.jpeg,0
17719,006527_male_Asian_19/incorrect_mask.jpeg,1
17720,006527_male_Asian_19/mask5.jpeg,0
17721,006527_male_Asian_19/mask4.jpeg,0
17722,006527_male_Asian_19/normal.jpeg,2
17723,006527_male_Asian_19/mask1.jpeg,0
17724,006528_female_Asian_20/mask3.jpeg,0
17725,006528_female_Asian_20/mask2.jpeg,0
17726,006528_female_Asian_20/incorrect_mask.jpeg,1
17727,006528_female_Asian_20/mask5.jpeg,0
17728,006528_female_Asian_20/mask4.jpeg,0
17729,006528_female_Asian_20/normal.jpeg,2
17730,006528_female_Asian_20/mask1.jpeg,0
17731,006529_female_Asian_20/mask3.jpeg,0
17732,006529_female_Asian_20/mask2.jpeg,0
17733,006529_female_Asian_20/incorrect_mask.jpeg,1
17734,006529_female_Asian_20/mask5.jpeg,0
17735,006529_female_Asian_20/mask4.jpeg,0
17736,006529_female_Asian_20/normal.jpeg,2
17737,006529_female_Asian_20/mask1.jpeg,0
17738,006530_female_Asian_20/mask3.jpeg,0
17739,006530_female_Asian_20/mask2.jpeg,0
17740,006530_female_Asian_20/incorrect_mask.jpeg,1
17741,006530_female_Asian_20/mask5.jpeg,0
17742,006530_female_Asian_20/mask4.jpeg,0
17743,006530_female_Asian_20/normal.jpeg,2
17744,006530_female_Asian_20/mask1.jpeg,0
17745,006531_female_Asian_20/mask3.jpeg,0
17746,006531_female_Asian_20/mask2.jpeg,0
17747,006531_female_Asian_20/incorrect_mask.jpeg,1
17748,006531_female_Asian_20/mask5.jpeg,0
17749,006531_female_Asian_20/mask4.jpeg,0
17750,006531_female_Asian_20/normal.jpeg,2
17751,006531_female_Asian_20/mask1.jpeg,0
17752,006533_female_Asian_20/mask3.jpeg,0
17753,006533_female_Asian_20/mask2.jpeg,0
17754,006533_female_Asian_20/incorrect_mask.jpeg,1
17755,006533_female_Asian_20/mask5.jpeg,0
17756,006533_female_Asian_20/mask4.jpeg,0
17757,006533_female_Asian_20/normal.jpeg,2
17758,006533_female_Asian_20/mask1.jpeg,0
17759,006535_female_Asian_19/mask3.jpeg,0
17760,006535_female_Asian_19/mask2.jpeg,0
17761,006535_female_Asian_19/incorrect_mask.jpeg,1
17762,006535_female_Asian_19/mask5.jpeg,0
17763,006535_female_Asian_19/mask4.jpeg,0
17764,006535_female_Asian_19/normal.jpeg,2
17765,006535_female_Asian_19/mask1.jpeg,0
17766,006536_female_Asian_19/incorrect_mask.jpg,1
17767,006536_female_Asian_19/mask4.jpg,0
17768,006536_female_Asian_19/mask5.jpg,0
17769,006536_female_Asian_19/mask1.jpg,0
17770,006536_female_Asian_19/normal.jpg,2
17771,006536_female_Asian_19/mask2.jpg,0
17772,006536_female_Asian_19/mask3.jpg,0
17773,006541_female_Asian_22/incorrect_mask.jpg,1
17774,006541_female_Asian_22/mask4.jpg,0
17775,006541_female_Asian_22/mask5.jpg,0
17776,006541_female_Asian_22/mask1.jpg,0
17777,006541_female_Asian_22/normal.jpg,2
17778,006541_female_Asian_22/mask2.jpg,0
17779,006541_female_Asian_22/mask3.jpg,0
17780,006542_female_Asian_21/incorrect_mask.jpg,1
17781,006542_female_Asian_21/mask4.jpg,0
17782,006542_female_Asian_21/mask5.jpg,0
17783,006542_female_Asian_21/mask1.jpg,0
17784,006542_female_Asian_21/normal.jpg,2
17785,006542_female_Asian_21/mask2.jpg,0
17786,006542_female_Asian_21/mask3.jpg,0
17787,006543_female_Asian_21/incorrect_mask.jpg,1
17788,006543_female_Asian_21/mask4.jpg,0
17789,006543_female_Asian_21/mask5.jpg,0
17790,006543_female_Asian_21/mask1.jpg,0
17791,006543_female_Asian_21/normal.jpg,2
17792,006543_female_Asian_21/mask2.jpg,0
17793,006543_female_Asian_21/mask3.jpg,0
17794,006544_female_Asian_19/incorrect_mask.jpg,1
17795,006544_female_Asian_19/mask4.jpg,0
17796,006544_female_Asian_19/mask5.jpg,0
17797,006544_female_Asian_19/mask1.jpg,0
17798,006544_female_Asian_19/normal.jpg,2
17799,006544_female_Asian_19/mask2.jpg,0
17800,006544_female_Asian_19/mask3.jpg,0
17801,006545_female_Asian_20/incorrect_mask.jpg,1
17802,006545_female_Asian_20/mask4.jpg,0
17803,006545_female_Asian_20/mask5.jpg,0
17804,006545_female_Asian_20/mask1.jpg,0
17805,006545_female_Asian_20/normal.jpg,2
17806,006545_female_Asian_20/mask2.jpg,0
17807,006545_female_Asian_20/mask3.jpg,0
17808,006551_female_Asian_20/incorrect_mask.jpg,1
17809,006551_female_Asian_20/mask4.jpg,0
17810,006551_female_Asian_20/mask5.jpg,0
17811,006551_female_Asian_20/mask1.jpg,0
17812,006551_female_Asian_20/normal.jpg,2
17813,006551_female_Asian_20/mask2.jpg,0
17814,006551_female_Asian_20/mask3.jpg,0
17815,006553_female_Asian_20/mask3.jpeg,0
17816,006553_female_Asian_20/mask2.jpeg,0
17817,006553_female_Asian_20/incorrect_mask.jpeg,1
17818,006553_female_Asian_20/mask5.jpeg,0
17819,006553_female_Asian_20/mask4.jpeg,0
17820,006553_female_Asian_20/normal.jpeg,2
17821,006553_female_Asian_20/mask1.jpeg,0
17822,006554_female_Asian_20/incorrect_mask.jpg,1
17823,006554_female_Asian_20/mask4.jpg,0
17824,006554_female_Asian_20/mask5.jpg,0
17825,006554_female_Asian_20/mask1.jpg,0
17826,006554_female_Asian_20/normal.jpg,2
17827,006554_female_Asian_20/mask2.jpg,0
17828,006554_female_Asian_20/mask3.jpg,0
17829,006555_female_Asian_21/mask3.jpeg,0
17830,006555_female_Asian_21/mask2.jpeg,0
17831,006555_female_Asian_21/incorrect_mask.jpeg,1
17832,006555_female_Asian_21/mask5.jpeg,0
17833,006555_female_Asian_21/mask4.jpeg,0
17834,006555_female_Asian_21/normal.jpeg,2
17835,006555_female_Asian_21/mask1.jpeg,0
17836,006556_male_Asian_21/incorrect_mask.jpg,1
17837,006556_male_Asian_21/mask4.jpg,0
17838,006556_male_Asian_21/mask5.jpg,0
17839,006556_male_Asian_21/mask1.jpg,0
17840,006556_male_Asian_21/normal.jpg,2
17841,006556_male_Asian_21/mask2.jpg,0
17842,006556_male_Asian_21/mask3.jpg,0
17843,006562_male_Asian_19/incorrect_mask.jpg,1
17844,006562_male_Asian_19/mask4.jpg,0
17845,006562_male_Asian_19/mask5.jpg,0
17846,006562_male_Asian_19/mask1.jpg,0
17847,006562_male_Asian_19/normal.jpg,2
17848,006562_male_Asian_19/mask2.jpg,0
17849,006562_male_Asian_19/mask3.jpg,0
